,created_at,followers,geo,geo.coordinates,geo.type,lang,screen_name,text
0,2016-07-08T04:21:23,2051,,"[-22.11006227, -50.1968217]",Point,pt,tainasnts_,Saudades! ❤️ #tbt @ Fatec Campus Pompeia https://t.co/8d6ZKsBZ5V
0,2016-07-08T04:12:27,170,,,,es,ThaayFerrante,Fatec  vamos la 😍😘
0,2016-07-08T04:09:00,197,,,,pt,naiokunes,"@_Marialimaa Mariaa, o escoteiro voltou pra Fatec?"
0,2016-07-08T04:04:11,492,,,,pt,goes333,@viviaanpetrolli To fazendo Produção Fonográfica na Fatec Tatuí
0,2016-07-08T03:47:04,89,,,,pt,nathygermanos2,"Fui na fatec hj c a amanda, vamos começar 4 cursos juntas, progresso se Deus quiserrrr 🙏"
0,2016-07-08T03:15:19,1099,,,,pt,Juliana_JoJo,"Olá, queridos professores da Fatec Carapicuíba. Vocês poderiam, POR GENTILEZA, lançar as notas no SIGA? Obrigada"
0,2016-07-08T03:03:49,1160,,,,und,FatecdeMococa,https://t.co/MK0fd9CcWe
0,2016-07-07T23:36:25,80,,,,und,FatecRubensLara,https://t.co/iN67G2thQF
0,2016-07-07T23:31:48,236,,,,pt,jmsimionato,"até que fui bem na prova da fatec, pra quem fez a prova como quem não quer nada"
0,2016-07-07T23:29:21,79,,,,pt,MarianaRaposoMu,"Aí vc cai na real que enfim pode comprar a blusa da atlética da Fatec ZL!😍
Happiness❤
#fateczonaleste"
0,2016-07-07T21:16:28,196,,,,pt,_cbleeo,"perreco atras de perreco, quase que aquela fatec cai pro chao"
0,2016-07-07T18:52:15,1160,,,,und,FatecdeMococa,https://t.co/CF9nw0e8do
0,2016-07-07T17:15:33,1266,,,,pt,_priiincesinha,agora falta eu passar na fatec
0,2016-07-07T17:13:44,1773,,"[-23.53064332, -46.63251374]",Point,pt,Batataxx,Felicidade no olhar de quem passou de semestre sem DP 💘🎉 @ Fatec São Paulo https://t.co/hq26DOEYxE
0,2016-07-07T16:55:00,11877,,,,pt,desenvolvesp,#Fatec São José dos Campos promove #workshop sobre Boas Práticas em #DefesaCivil https://t.co/dZhg5YGn4w https://t.co/fHNWohWuOW
0,2016-07-07T16:34:08,397,,,,pt,aledsz,"@hadlle n trolle minha ranked, pq se eu te ver na fatec, já pode se considerar morto"
0,2016-07-07T16:31:10,37,,,,pt,Choky_rox,"Apanhei bastante, mas aprendi bastante. 
Sofri, mas vou sentir saudades.  
ADEUS FATEC! 
Enfim… https://t.co/MQxKD1yshQ"
0,2016-07-07T14:30:52,33,,,,pt,Fatec_Guarulhos,"#VestibularFatec 

Para quem prestou a prova da Fatec, fique de olho nas datas de matrícula. https://t.co/1BWPJ8H0WR https://t.co/nR5ZAoXpnr"
0,2016-07-07T12:50:08,700,,,,pt,fatecjahu,"RT @paulasouzasp: #VestibularFatec Para quem prestou a prova da Fatec, fique de olho nas datas de matrícula: https://t.co/HWgv6vy3F6 https:…"
0,2016-07-07T11:47:24,1200,,,,pt,seeyoupotter,rodei o mundo p chegar na fatec
0,2016-07-07T11:45:09,285,,,,pt,gustavoofrt,"-vc lembra quantas questoes vc acertou no vestibular da fatec?
-nao lembro mae, umas 40 e pouco mas tava facil
-entao pq nao acertou mais"
0,2016-07-07T09:18:50,645,,,,und,CICfundacio,Avui @LaVanguardiaCAT publica un article sobre la xerrada que va fer Josep Maria Cadena per @CICfundacio i @Fatec https://t.co/IiR82aQJVX
0,2016-07-07T05:14:20,499,,,,pt,biianc_aa,"@obergamo Ma, vamos p open da Fatec sabado?"
0,2016-07-07T04:23:49,60,,,,pt,isabrancaa,"Fui ver o TCC da Fatec 
Aí eu fico pensando que o meu é ano que vem! 😑"
0,2016-07-07T04:00:06,3446,,,,pt,oqvine,"@fckpepo Bixo na FATEC os caras misturam tang com sprite e um litro de pinga, duvido derrubar mais q aquilo"
0,2016-07-07T03:33:39,1634,,,,it,ooff_bitch,Que sdd daquele povo que ia  no busao via fatec akkajsjsjdhd
0,2016-07-07T03:32:28,3020,,,,pt,gabyy_fe,"Geral ta indo p fatec tb ne
O Jeh, o Gui
Geral: duas pessoas"
0,2016-07-07T03:31:51,3020,,,,pt,gabyy_fe,Amanhã irei na fatec cm o Jhonatassss
0,2016-07-07T02:46:41,2506,,,,pt,_lucasgabrielc,"Querendo o dia 20 como nunca, quero logo ver a lista da Fatec 😰🙏🏾"
0,2016-07-07T01:38:31,281,,,,pt,nanl_,Gostei de um vídeo @YouTube https://t.co/7nRLwGDa26 (Fatec Itaquera 25/05/16)
0,2016-07-07T01:10:23,117,,,,pt,123Loyu,"Ah Pedro ll e FATEC me aguarde, uma das vagas é minha! 
#Fé"
0,2016-07-07T00:03:34,87,,,,pt,fritzbrasil123,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-07T00:01:40,144,,,,pt,edlondero,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T23:59:29,2511,,,,pt,DAVEMUSTAlNE,meus pais ficam pegando no mru pé dizendo pra estudar pra fatec bate aquela vontade de dizer FODA-SE A PORRA DA FATEC
0,2016-07-06T23:58:55,145,,,,pt,ledo35,"Rindo das palhaçadas que fizemos nas aulas de inglês ... Mais um ciclo que se fecha 

#fatec… https://t.co/a8Se8HDr4g"
0,2016-07-06T23:55:41,175,,,,pt,blackcouth,"Domingo fiz a prova da Fatec, acertei 62% da prova mano!! To feliz demais. A nota foi boa sim, bem melhor que antes, mas resultado so dia 20"
0,2016-07-06T23:53:26,155,,,,und,gutoissa,#fatec #turismo #decaronacomsaoroque #orgulho #gutoissa https://t.co/lTYwDuRLCV
0,2016-07-06T23:36:32,205,,,,pt,RadioPop88,FATEC abre processo seletivo para contratação de professor em São Carlos https://t.co/StM7cZLIvM
0,2016-07-06T23:06:52,6175,,,,pt,Janparoqui,só queria saber se vou entrar ou nao na fatec
0,2016-07-06T22:55:13,441,,,,pt,daniielvsouza,"porra esqueci do vestibular da FATEC pro segundo semestre, mas é aquele ditado né vida q segue"
0,2016-07-06T22:20:20,218,,,,pt,SushiDeCarne,"toda vez q entro no portal da fatec e vejo minha nota de ""reprovado"" eu morro mais um pouquinho por dentro"
0,2016-07-06T22:14:25,1160,,,,und,FatecdeMococa,https://t.co/qJxq2qzr9e
0,2016-07-06T21:16:37,108,,,,pt,Portal_Atanews,Fatec Faculdade de Tecnologia https://t.co/YP5oyLPqbt
0,2016-07-06T20:31:02,481,,,,pt,JulianaDamus,"Inscrições podem ser feitas até o dia 15 de julho.
https://t.co/HA4a3Sxxuv"
0,2016-07-06T20:20:34,182,,,,pt,coelhovitor_,RT @Difichel: Eu depois de correr uns 20km tenho mais energia do que a Fatec
0,2016-07-06T20:16:30,454,,,,pt,l3x_jr,RT @Difichel: Eu depois de correr uns 20km tenho mais energia do que a Fatec
0,2016-07-06T20:15:12,251,,,,pt,Difichel,Eu depois de correr uns 20km tenho mais energia do que a Fatec
0,2016-07-06T20:07:37,55,,,,pt,rosely_unesp,Meire Godoy.... https://t.co/bYUjFtDKY3
0,2016-07-06T19:57:27,6413,,,,pt,SIBiUSP,RT @governosp: Aluna da #Fatec cria #aplicativo para incentivar doação de #sangue: https://t.co/TkLwf8cNE1 https://t.co/uG1P7AyPI4
0,2016-07-06T19:32:06,253871,,,,pt,governosp,Aluna da #Fatec cria #aplicativo para incentivar doação de #sangue: https://t.co/TkLwf8cNE1 https://t.co/uG1P7AyPI4
0,2016-07-06T18:37:00,181,,,,pt,luizeroo,@luscatexlima VAMO CAÇAR NA FATEC!!!!!
0,2016-07-06T18:34:43,234,,"[-30.03541414, -51.22629479]",Point,pt,nnsbre,"I'm at Faculdade de Tecnologia @SenacRS (FATEC) in Porto Alegre, RS https://t.co/wOZXMTWcp4"
0,2016-07-06T18:30:59,216,,,,pt,feebalassoni,"Nossa vei, e essa bosta da cantina daqui da fatec ta fechada.... Tenho que ir no mercado aqui na frente"
0,2016-07-06T18:14:19,1813,,"[-23.51915065, -46.83535232]",Point,pt,vonucksep,"Último dia 🙏🏽 (@ Faculdade de Tecnologia de Carapicuíba (FATEC) in Carapicuíba, SP) https://t.co/j5A9nbNiQm"
0,2016-07-06T18:03:54,137,,,,pt,silenttears728,Nao precisa dizer o obvio pra encobrir o erro. Se o semestre ainda nao acabou nem eu nem a fatec temos q enviar nada pra ngm.
0,2016-07-06T18:00:30,20502,,,,pt,paulasouzasp,"#VestibularFatec Para quem prestou a prova da Fatec, fique de olho nas datas de matrícula: https://t.co/HWgv6vy3F6 https://t.co/N1kpk2Vdi5"
0,2016-07-06T16:20:11,12256,,,,pt,VideoAulaDoRei,Fatec de Itapetininga - SP abre Processo Seletivo para Professor https://t.co/yVHd9AM5xe
0,2016-07-06T16:18:51,627,,,,pt,_brunoalmeida,Fatec de Itapetininga - SP abre Processo Seletivo para Professor: A oportunidade é para o curso Superior de T... https://t.co/qXu9dqfoqZ
0,2016-07-06T15:20:04,1529,,,,pt,caetanoliviawn,"RT @Joao_Pedrorlk: Vi uma mina da Fatec de São Cristóvão mt gata, parecia um pouco com a Lívia"
0,2016-07-06T14:24:32,34,,,,pt,probertos,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T13:56:16,1479,,,,es,JCallauBartoli,"RT @residenciamosse: Lo mas sencillo, es lo mejor.... @Inforesidencias @Fatec @acragentgran @IMarcuello @AJBarnabitas https://t.co/SvbYw6hr…"
0,2016-07-06T13:53:33,268,,,,pt,ASightToBehold_,"Tem um charmander na frente da fatec, nem fedendo eu vou la"
0,2016-07-06T13:33:18,1048,,,,pt,Joao_Pedrorlk,"Vi uma mina da Fatec de São Cristóvão mt gata, parecia um pouco com a Lívia"
0,2016-07-06T13:32:29,621,,,,pt,livmanetti,"@josezlima vestibular da fatec amore, mas q ódiooooo"
0,2016-07-06T13:03:54,124,,,,pt,sami_slf,RT @paulasouzasp: #OrgulhoFatec Aluna da Fatec Garça cria aplicativo para auxiliar doação de sangue:  https://t.co/2VwsFGAic7 https://t.co/…
0,2016-07-06T13:03:10,130,,,,pt,M_Perucci,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T12:50:57,1613,,,,es,IMarcuello,"RT @residenciamosse: Lo mas sencillo, es lo mejor.... @Inforesidencias @Fatec @acragentgran @IMarcuello @AJBarnabitas https://t.co/SvbYw6hr…"
0,2016-07-06T12:25:07,44,,,,es,lidiapinyolv,"RT @residenciamosse: Lo mas sencillo, es lo mejor.... @Inforesidencias @Fatec @acragentgran @IMarcuello @AJBarnabitas https://t.co/SvbYw6hr…"
0,2016-07-06T11:59:11,452,,,,es,AJBarnabitas,"RT @residenciamosse: Lo mas sencillo, es lo mejor.... @Inforesidencias @Fatec @acragentgran @IMarcuello @AJBarnabitas https://t.co/SvbYw6hr…"
0,2016-07-06T11:57:47,250,,,,es,residenciamosse,"Lo mas sencillo, es lo mejor.... @Inforesidencias @Fatec @acragentgran @IMarcuello @AJBarnabitas https://t.co/SvbYw6hrKt"
0,2016-07-06T11:56:32,278,,,,pt,lucasdoliceu,"Bom dia!!! Ontem foi dia de conversar e jogar badminton na FATEC com a galera. Gratidão pelo carinho. 
Quem sabe... https://t.co/vbWsJQr9dX"
0,2016-07-06T11:45:29,122,,"[-23.50813666, -46.18875504]",Point,pt,wesley_bs1,"Último seminário do semestre. (@ FATEC in Mogi das Cruzes, SP) https://t.co/DqmRvJuA1d"
0,2016-07-06T11:01:28,4078,,,,pt,CassiaVF,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T10:48:22,619,,,,pt,primasilenciosa,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T10:46:09,2184,,,,pt,FernandoCesar77,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T10:45:54,954,,,,pt,BrunoEloi2,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T10:44:47,6079,,,,pt,castrofor,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T10:36:14,143,,,,pt,Marcus_Nasc,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T09:59:29,149,,,,pt,jaackson_oliver,"Dia 20/07 chegue logo! 
Quero saber minha nota do vestibular da Fatec!
E se não for dessa vez, não faltarão... https://t.co/y5XDMhEnCH"
0,2016-07-06T09:38:44,131,,,,pt,fredy_ozanam,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T08:04:11,437,,,,und,Fatec,https://t.co/y2I6WQaWI1... https://t.co/fLx0M7ZixB
0,2016-07-06T07:17:33,7438,,,,pt,lenapfvr,Eu to com saudade de umas pessoas da FATEC eu ein
0,2016-07-06T07:03:13,4760,,,,pt,cnunesc,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T04:48:57,825,,,,pt,FLAVIA032016,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T04:46:58,5609,,,,pt,AdsumP,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T04:45:24,1833,,,,pt,VieiMichele,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T04:43:56,2037,,,,pt,xandaodalapa,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T04:39:41,126,,,,pt,isisregis,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:57:45,137,,,,pt,silenttears728,"A @sptrans_ deve tá mto loka nas dorgas. Meu calendário escolar da Fatec vai até 8/07, mas no site já consta q não tenho matrícula ativa."
0,2016-07-06T03:55:58,83,,,,pt,vilmarvs60,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:44:47,87,,,,pt,Barrosjuliannaa,"Eu queria saber COMO EU ERREI essas questões de matemática na prova da fatec pqp, ainda bem q acertei todas de raciocínio lógico"
0,2016-07-06T03:39:05,166,,,,pt,msdias70,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:38:38,168,,,,pt,andrewmfs,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:33:28,45,,"[-22.7396192, -47.35046306]",Point,en,ticomatos,Old pictures... @ Fatec Americana https://t.co/LwyHdIcODF
0,2016-07-06T03:21:21,254,,,,pt,jessprof,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:14:56,705,,,,pt,paulo_tedesco,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:03:02,542,,,,pt,sulaesteliam,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T03:00:27,1430,,,,pt,barretonessa,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T02:59:49,21322,,,,pt,midiacrucis,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
0,2016-07-06T02:54:23,219,,,,pt,icommercepage,"RT @Buchada_de_Bode: Presidente do DCE da Fatec, Henrique Domingues, sofre processo da ALESP por ""Resistência"" à máfia da merenda https://t…"
